551,8/26/18 5:14,8.469,,,,,
552,8/26/18 6:14,8.095,,,,,
553,8/26/18 7:14,6.99,,,,,
554,8/26/18 8:14,6.306,,,,,
555,8/26/18 9:14,7.469,,,,,
556,8/26/18 10:14,7.594,,,,,
557,8/26/18 11:14,10.565,,,,,
558,8/26/18 12:14,15.485,,,,,
559,8/26/18 13:14,17.772,,,,,
560,8/26/18 14:14,17.272,,,,,
561,8/26/18 15:14,14.649,,,,,
562,8/26/18 16:14,13.834,,,,,
563,8/26/18 17:14,13.04,,,,,
564,8/26/18 18:14,12.05,,,,,
565,8/26/18 19:14,11.053,,,,,
566,8/26/18 20:14,9.903,,,,,
567,8/26/18 21:14,8.095,,,,,
568,8/26/18 22:14,6.077,,,,,
569,8/26/18 23:14,5.334,10.23616667,,,,
570,8/27/18 0:14,6.56,,,,,
571,8/27/18 1:14,6.433,,,,,
572,8/27/18 2:14,5.024,,,,,
573,8/27/18 3:14,3.749,,,,,
574,8/27/18 4:14,2.903,,,,,
575,8/27/18 5:14,1.289,,,,,
576,8/27/18 6:14,2.423,,,,,
577,8/27/18 7:14,2.343,,,,,
578,8/27/18 8:14,2.584,,,,,
579,8/27/18 9:14,2.37,,,,,
580,8/27/18 10:14,2.262,,,,,
581,8/27/18 11:14,2.557,,,,,
582,8/27/18 12:14,1.751,,,,,
583,8/27/18 13:14,1.724,,,,,
584,8/27/18 14:14,3.009,,,,,
585,8/27/18 15:14,1.588,,,,,
586,8/27/18 16:14,0.907,,,,,
587,8/27/18 17:14,1.724,,,,,
588,8/27/18 18:14,0.742,,,,,
589,8/27/18 19:14,0.907,,,,,
590,8/27/18 20:14,1.126,,,,,
591,8/27/18 21:14,1.344,,,,,
592,8/27/18 22:14,1.724,,,,,
593,8/27/18 23:14,0.989,2.418,,,,
594,8/28/18 0:14,1.317,,,,,
595,8/28/18 1:14,1.588,,,,,
596,8/28/18 2:14,1.534,,,,,
597,8/28/18 3:14,1.453,,,,,
598,8/28/18 4:14,1.208,,,,,
599,8/28/18 5:14,1.398,,,,,
600,8/28/18 6:14,1.208,,,,,
601,8/28/18 7:14,0.962,,,,,
602,8/28/18 8:14,1.344,,,,,
603,8/28/18 9:14,1.751,,,,,
