Plot Title: 10972590							
#	"Date Time, GMT-06:00"	"Temp, °C (LGR S/N: 10972590, SEN S/N: 10972590)"	Coupler Detached (LGR S/N: 10972590)	Coupler Attached (LGR S/N: 10972590)	Host Connected (LGR S/N: 10972590)	Stopped (LGR S/N: 10972590)	End Of File (LGR S/N: 10972590)
2911	12/1/2018 13:24	0.934					
2912	12/1/2018 14:24	0.989					
2913	12/1/2018 15:24	1.017					
2914	12/1/2018 16:24	0.934					
2915	12/1/2018 17:24	0.88					
2916	12/1/2018 18:24	0.852					
2917	12/1/2018 19:24	0.797					
2918	12/1/2018 20:24	0.825					
2919	12/1/2018 21:24	0.825					
2920	12/1/2018 22:24	0.825					
2921	12/1/2018 23:24	0.797					
2922	12/2/2018 0:24	0.797					
2923	12/2/2018 1:24	0.797					
2924	12/2/2018 2:24	0.742					
2925	12/2/2018 3:24	0.66					
2926	12/2/2018 4:24	0.632					
2927	12/2/2018 5:24	0.605					
2928	12/2/2018 6:24	0.605					
2929	12/2/2018 7:24	0.577					
2930	12/2/2018 8:24	0.577					
2931	12/2/2018 9:24	0.577					
2932	12/2/2018 10:24	0.605					
2933	12/2/2018 11:24	0.66					
2934	12/2/2018 12:24	0.66					
2935	12/2/2018 13:24	0.687					
2936	12/2/2018 14:24	0.715					
2937	12/2/2018 15:24	0.742					
2938	12/2/2018 16:24	0.687					
2939	12/2/2018 17:24	0.687					
2940	12/2/2018 18:24	0.66					
2941	12/2/2018 19:24	0.66					
2942	12/2/2018 20:24	0.687					
2943	12/2/2018 21:24	0.687					
2944	12/2/2018 22:24	0.715					
2945	12/2/2018 23:24	0.715					
2946	12/3/2018 0:24	0.742					
2947	12/3/2018 1:24	0.715					
2948	12/3/2018 2:24	0.715					
2949	12/3/2018 3:24	0.687					
2950	12/3/2018 4:24	0.715					
2951	12/3/2018 5:24	0.687					
2952	12/3/2018 6:24	0.687					
2953	12/3/2018 7:24	0.66					
2954	12/3/2018 8:24	0.66					
2955	12/3/2018 9:24	0.66					
2956	12/3/2018 10:24	0.687					
2957	12/3/2018 11:24	0.742					
2958	12/3/2018 12:24	0.77					
2959	12/3/2018 13:24	0.797					
2960	12/3/2018 14:24	0.852					
2961	12/3/2018 15:24	0.852					
2962	12/3/2018 16:24	0.77					
2963	12/3/2018 17:24	0.797					
2964	12/3/2018 18:24	0.742					
2965	12/3/2018 19:24	0.687					
2966	12/3/2018 20:24	0.632					
2967	12/3/2018 21:24	0.632					
2968	12/3/2018 22:24	0.632					
2969	12/3/2018 23:24	0.66					
2970	12/4/2018 0:24	0.632					
2971	12/4/2018 1:24	0.605					
2972	12/4/2018 2:24	0.577					
2973	12/4/2018 3:24	0.577					
2974	12/4/2018 4:24	0.577					
2975	12/4/2018 5:24	0.632					
2976	12/4/2018 6:24	0.632					
2977	12/4/2018 7:24	0.632					
2978	12/4/2018 8:24	0.605					
2979	12/4/2018 9:24	0.577					
2980	12/4/2018 10:24	0.605					
2981	12/4/2018 11:24	0.66					
2982	12/4/2018 12:24	0.687					
2983	12/4/2018 13:24	0.715					
2984	12/4/2018 14:24	0.742					
2985	12/4/2018 15:24	0.77					
2986	12/4/2018 16:24	0.742					
2987	12/4/2018 17:24	0.632					
2988	12/4/2018 18:24	0.55					
2989	12/4/2018 19:24	0.522					
2990	12/4/2018 20:24	0.495					
2991	12/4/2018 21:24	0.467					
2992	12/4/2018 22:24	0.467					
2993	12/4/2018 23:24	0.467					
2994	12/5/2018 0:24	0.467					
2995	12/5/2018 1:24	0.467					
2996	12/5/2018 2:24	0.467					
2997	12/5/2018 3:24	0.467					
2998	12/5/2018 4:24	0.467					
2999	12/5/2018 5:24	0.495					
3000	12/5/2018 6:24	0.495					
3001	12/5/2018 7:24	0.467					
3002	12/5/2018 8:24	0.495					
3003	12/5/2018 9:24	0.495					
3004	12/5/2018 10:24	0.522					
3005	12/5/2018 11:24	0.55					
3006	12/5/2018 12:24	0.605					
3007	12/5/2018 13:24	0.605					
3008	12/5/2018 14:24	0.605					
3009	12/5/2018 15:24	0.577					
3010	12/5/2018 16:24	0.55					
3011	12/5/2018 17:24	0.55					
3012	12/5/2018 18:24	0.522					
3013	12/5/2018 19:24	0.522					
3014	12/5/2018 20:24	0.522					
3015	12/5/2018 21:24	0.495					
3016	12/5/2018 22:24	0.495					
3017	12/5/2018 23:24	0.467					
3018	12/6/2018 0:24	0.467					
3019	12/6/2018 1:24	0.439					
3020	12/6/2018 2:24	0.439					
3021	12/6/2018 3:24	0.439					
3022	12/6/2018 4:24	0.412					
3023	12/6/2018 5:24	0.412					
3024	12/6/2018 6:24	0.439					
3025	12/6/2018 7:24	0.439					
3026	12/6/2018 8:24	0.412					
3027	12/6/2018 9:24	0.412					
3028	12/6/2018 10:24	0.439					
3029	12/6/2018 11:24	0.467					
3030	12/6/2018 12:24	0.522					
3031	12/6/2018 13:24	0.55					
3032	12/6/2018 14:24	0.55					
3033	12/6/2018 15:24	0.55					
3034	12/6/2018 16:24	0.55					
3035	12/6/2018 17:24	0.55					
3036	12/6/2018 18:24	0.55					
3037	12/6/2018 19:24	0.55					
3038	12/6/2018 20:24	0.55					
3039	12/6/2018 21:24	0.522					
3040	12/6/2018 22:24	0.55					
3041	12/6/2018 23:24	0.522					
3042	12/7/2018 0:24	0.522					
3043	12/7/2018 1:24	0.522					
3044	12/7/2018 2:24	0.522					
3045	12/7/2018 3:24	0.522					
3046	12/7/2018 4:24	0.522					
3047	12/7/2018 5:24	0.522					
3048	12/7/2018 6:24	0.522					
3049	12/7/2018 7:24	0.522					
3050	12/7/2018 8:24	0.522					
3051	12/7/2018 9:24	0.522					
3052	12/7/2018 10:24	0.522					
3053	12/7/2018 11:24	0.55					
3054	12/7/2018 12:24	0.605					
3055	12/7/2018 13:24	0.632					
3056	12/7/2018 14:24	0.632					
3057	12/7/2018 15:24	0.66					
3058	12/7/2018 16:24	0.742					
3059	12/7/2018 17:24	0.77					
3060	12/7/2018 18:24	0.742					
3061	12/7/2018 19:24	0.77					
3062	12/7/2018 20:24	0.742					
3063	12/7/2018 21:24	0.77					
3064	12/7/2018 22:24	0.742					
3065	12/7/2018 23:24	0.797					
3066	12/8/2018 0:24	0.797					
3067	12/8/2018 1:24	0.797					
3068	12/8/2018 2:24	0.797					
3069	12/8/2018 3:24	0.77					
3070	12/8/2018 4:24	0.742					
3071	12/8/2018 5:24	0.742					
3072	12/8/2018 6:24	0.742					
3073	12/8/2018 7:24	0.742					
3074	12/8/2018 8:24	0.715					
3075	12/8/2018 9:24	0.687					
3076	12/8/2018 10:24	0.66					
3077	12/8/2018 11:24	0.687					
3078	12/8/2018 12:24	0.715					
3079	12/8/2018 13:24	0.715					
3080	12/8/2018 14:24	0.715					
3081	12/8/2018 15:24	0.687					
3082	12/8/2018 16:24	0.687					
3083	12/8/2018 17:24	0.66					
3084	12/8/2018 18:24	0.66					
3085	12/8/2018 19:24	0.632					
3086	12/8/2018 20:24	0.66					
3087	12/8/2018 21:24	0.632					
3088	12/8/2018 22:24	0.632					
3089	12/8/2018 23:24	0.605					
3090	12/9/2018 0:24	0.632					
3091	12/9/2018 1:24	0.66					
3092	12/9/2018 2:24	0.687					
3093	12/9/2018 3:24	0.687					
3094	12/9/2018 4:24	0.715					
3095	12/9/2018 5:24	0.715					
3096	12/9/2018 6:24	0.715					
3097	12/9/2018 7:24	0.715					
3098	12/9/2018 8:24	0.687					
3099	12/9/2018 9:24	0.687					
3100	12/9/2018 10:24	0.66					
3101	12/9/2018 11:24	0.605					
3102	12/9/2018 12:24	0.632					
3103	12/9/2018 13:24	0.632					
3104	12/9/2018 14:24	0.632					
3105	12/9/2018 15:24	0.632					
3106	12/9/2018 16:24	0.632					
3107	12/9/2018 17:24	0.632					
3108	12/9/2018 18:24	0.632					
3109	12/9/2018 19:24	0.632					
3110	12/9/2018 20:24	0.632					
3111	12/9/2018 21:24	0.632					
3112	12/9/2018 22:24	0.66					
3113	12/9/2018 23:24	0.66					
3114	12/10/2018 0:24	0.687					
3115	12/10/2018 1:24	0.66					
3116	12/10/2018 2:24	0.687					
3117	12/10/2018 3:24	0.687					
3118	12/10/2018 4:24	0.687					
3119	12/10/2018 5:24	0.687					
3120	12/10/2018 6:24	0.715					
3121	12/10/2018 7:24	0.742					
3122	12/10/2018 8:24	0.742					
3123	12/10/2018 9:24	0.742					
3124	12/10/2018 10:24	0.742					
3125	12/10/2018 11:24	0.77					
3126	12/10/2018 12:24	0.852					
3127	12/10/2018 13:24	0.907					
3128	12/10/2018 14:24	0.825					
3129	12/10/2018 15:24	0.88					
3130	12/10/2018 16:24	0.88					
3131	12/10/2018 17:24	0.825					
3132	12/10/2018 18:24	0.605					
3133	12/10/2018 19:24	0.715					
3134	12/10/2018 20:24	0.797					
3135	12/10/2018 21:24	0.825					
3136	12/10/2018 22:24	0.825					
3137	12/10/2018 23:24	0.742					
3138	12/11/2018 0:24	0.632					
3139	12/11/2018 1:24	0.687					
3140	12/11/2018 2:24	0.687					
3141	12/11/2018 3:24	0.66					
3142	12/11/2018 4:24	0.632					
3143	12/11/2018 5:24	0.687					
3144	12/11/2018 6:24	0.742					
3145	12/11/2018 7:24	0.742					
3146	12/11/2018 8:24	0.687					
3147	12/11/2018 9:24	0.632					
3148	12/11/2018 10:24	0.605					
3149	12/11/2018 11:24	0.66					
3150	12/11/2018 12:24	0.742					
3151	12/11/2018 13:24	0.852					
3152	12/11/2018 14:24	0.907					
3153	12/11/2018 15:24	0.934					
3154	12/11/2018 16:24	0.88					
3155	12/11/2018 17:24	0.825					
3156	12/11/2018 18:24	0.77					
3157	12/11/2018 19:24	0.742					
3158	12/11/2018 20:24	0.77					
3159	12/11/2018 21:24	0.797					
3160	12/11/2018 22:24	0.797					
3161	12/11/2018 23:24	0.77					
3162	12/12/2018 0:24	0.77					
3163	12/12/2018 1:24	0.77					
3164	12/12/2018 2:24	0.605					
3165	12/12/2018 3:24	0.412					
3166	12/12/2018 4:24	0.522					
3167	12/12/2018 5:24	0.495					
3168	12/12/2018 6:24	0.412					
3169	12/12/2018 7:24	0.439					
3170	12/12/2018 8:24	0.495					
3171	12/12/2018 9:24	0.301					
3172	12/12/2018 10:24	0.329					
3173	12/12/2018 11:24	0.439					
3174	12/12/2018 12:24	0.273					
3175	12/12/2018 13:24	0.135					
3176	12/12/2018 14:24	0.079					
3177	12/12/2018 15:24	0.051					
3178	12/12/2018 16:24	0.024					
3179	12/12/2018 17:24	0.024					
3180	12/12/2018 18:24	0.024					
3181	12/12/2018 19:24	-0.004					
3182	12/12/2018 20:24	-0.004					
3183	12/12/2018 21:24	0.024					
3184	12/12/2018 22:24	0.246					
3185	12/12/2018 23:24	0.412					
3186	12/13/2018 0:24	0.467					
3187	12/13/2018 1:24	0.495					
3188	12/13/2018 2:24	0.495					
3189	12/13/2018 3:24	0.495					
3190	12/13/2018 4:24	0.522					
3191	12/13/2018 5:24	0.522					
3192	12/13/2018 6:24	0.522					
3193	12/13/2018 7:24	0.522					
3194	12/13/2018 8:24	0.522					
3195	12/13/2018 9:24	0.522					
3196	12/13/2018 10:24	0.55					
3197	12/13/2018 11:24	0.577					
3198	12/13/2018 12:24	0.632					
3199	12/13/2018 13:24	0.715					
3200	12/13/2018 14:24	0.77					
3201	12/13/2018 15:24	0.77					
3202	12/13/2018 16:24	0.77					
3203	12/13/2018 17:24	0.742					
3204	12/13/2018 18:24	0.687					
3205	12/13/2018 19:24	0.66					
3206	12/13/2018 20:24	0.66					
3207	12/13/2018 21:24	0.66					
3208	12/13/2018 22:24	0.66					
3209	12/13/2018 23:24	0.632					
3210	12/14/2018 0:24	0.632					
3211	12/14/2018 1:24	0.632					
3212	12/14/2018 2:24	0.632					
3213	12/14/2018 3:24	0.632					
3214	12/14/2018 4:24	0.632					
3215	12/14/2018 5:24	0.66					
3216	12/14/2018 6:24	0.66					
3217	12/14/2018 7:24	0.687					
3218	12/14/2018 8:24	0.687					
3219	12/14/2018 9:24	0.687					
3220	12/14/2018 10:24	0.687					
3221	12/14/2018 11:24	0.742					
3222	12/14/2018 12:24	0.77					
3223	12/14/2018 13:24	0.825					
3224	12/14/2018 14:24	0.852					
3225	12/14/2018 15:24	0.88					
3226	12/14/2018 16:24	0.88					
3227	12/14/2018 17:24	0.852					
3228	12/14/2018 18:24	0.852					
3229	12/14/2018 19:24	0.825					
3230	12/14/2018 20:24	0.825					
3231	12/14/2018 21:24	0.797					
3232	12/14/2018 22:24	0.797					
3233	12/14/2018 23:24	0.742					
3234	12/15/2018 0:24	0.605					
3235	12/15/2018 1:24	0.384					
3236	12/15/2018 2:24	0.384					
3237	12/15/2018 3:24	0.55					
3238	12/15/2018 4:24	0.522					
3239	12/15/2018 5:24	0.356					
3240	12/15/2018 6:24	0.273					
3241	12/15/2018 7:24	0.356					
3242	12/15/2018 8:24	0.301					
3243	12/15/2018 9:24	0.19					
3244	12/15/2018 10:24	0.218					
3245	12/15/2018 11:24	0.246					
3246	12/15/2018 12:24	0.384					
3247	12/15/2018 13:24	0.439					
3248	12/15/2018 14:24	0.384					
3249	12/15/2018 15:24	0.439					
3250	12/15/2018 16:24	0.522					
3251	12/15/2018 17:24	0.522					
3252	12/15/2018 18:24	0.522					
3253	12/15/2018 19:24	0.522					
3254	12/15/2018 20:24	0.522					
3255	12/15/2018 21:24	0.66					
3256	12/15/2018 22:24	0.687					
3257	12/15/2018 23:24	0.715					
3258	12/16/2018 0:24	0.715					
3259	12/16/2018 1:24	0.742					
3260	12/16/2018 2:24	0.742					
3261	12/16/2018 3:24	0.77					
3262	12/16/2018 4:24	0.77					
3263	12/16/2018 5:24	0.77					
3264	12/16/2018 6:24	0.77					
3265	12/16/2018 7:24	0.77					
3266	12/16/2018 8:24	0.797					
3267	12/16/2018 9:24	0.797					
3268	12/16/2018 10:24	0.797					
3269	12/16/2018 11:24	0.825					
3270	12/16/2018 12:24	0.852					
3271	12/16/2018 13:24	0.88					
3272	12/16/2018 14:24	0.88					
3273	12/16/2018 15:24	0.88					
3274	12/16/2018 16:24	0.88					
3275	12/16/2018 17:24	0.88					
3276	12/16/2018 18:24	0.88					
3277	12/16/2018 19:24	0.88					
3278	12/16/2018 20:24	0.88					
3279	12/16/2018 21:24	0.852					
3280	12/16/2018 22:24	0.687					
3281	12/16/2018 23:24	0.384					
3282	12/17/2018 0:24	0.412					
3283	12/17/2018 1:24	0.439					
3284	12/17/2018 2:24	0.384					
3285	12/17/2018 3:24	0.412					
3286	12/17/2018 4:24	0.522					
3287	12/17/2018 5:24	0.522					
3288	12/17/2018 6:24	0.439					
3289	12/17/2018 7:24	0.301					
3290	12/17/2018 8:24	0.273					
3291	12/17/2018 9:24	0.329					
3292	12/17/2018 10:24	0.412					
3293	12/17/2018 11:24	0.495					
3294	12/17/2018 12:24	0.218					
3295	12/17/2018 13:24	0.329					
3296	12/17/2018 14:24	0.605					
3297	12/17/2018 15:24	0.742					
3298	12/17/2018 16:24	0.77					
3299	12/17/2018 17:24	0.77					
3300	12/17/2018 18:24	0.797					
3301	12/17/2018 19:24	0.825					
3302	12/17/2018 20:24	0.825					
3303	12/17/2018 21:24	0.852					
3304	12/17/2018 22:24	0.852					
3305	12/17/2018 23:24	0.825					
3306	12/18/2018 0:24	0.797					
3307	12/18/2018 1:24	0.77					
3308	12/18/2018 2:24	0.742					
3309	12/18/2018 3:24	0.715					
3310	12/18/2018 4:24	0.77					
3311	12/18/2018 5:24	0.715					
3312	12/18/2018 6:24	0.577					
3313	12/18/2018 7:24	0.495					
3314	12/18/2018 8:24	0.632					
3315	12/18/2018 9:24	0.742					
3316	12/18/2018 10:24	0.742					
3317	12/18/2018 11:24	0.77					
3318	12/18/2018 12:24	0.797					
3319	12/18/2018 13:24	0.852					
3320	12/18/2018 14:24	0.852					
3321	12/18/2018 15:24	0.742					
3322	12/18/2018 16:24	0.605					
3323	12/18/2018 17:24	0.577					
3324	12/18/2018 18:24	0.577					
3325	12/18/2018 19:24	0.522					
3326	12/18/2018 20:24	0.439					
3327	12/18/2018 21:24	0.273					
3328	12/18/2018 22:24	0.301					
3329	12/18/2018 23:24	0.329					
3330	12/19/2018 0:24	0.246					
3331	12/19/2018 1:24	0.079					
3332	12/19/2018 2:24	0.051					
3333	12/19/2018 3:24	0.079					
3334	12/19/2018 4:24	0.356					
3335	12/19/2018 5:24	0.467					
3336	12/19/2018 6:24	0.55					
3337	12/19/2018 7:24	0.605					
3338	12/19/2018 8:24	0.687					
3339	12/19/2018 9:24	0.715					
3340	12/19/2018 10:24	0.742					
3341	12/19/2018 11:24	0.742					
3342	12/19/2018 12:24	0.632					
3343	12/19/2018 13:24	0.495					
3344	12/19/2018 14:24	0.577					
3345	12/19/2018 15:24	0.742					
3346	12/19/2018 16:24	0.797					
3347	12/19/2018 17:24	0.797					
3348	12/19/2018 18:24	0.797					
3349	12/19/2018 19:24	0.797					
3350	12/19/2018 20:24	0.797					
3351	12/19/2018 21:24	0.797					
3352	12/19/2018 22:24	0.77					
3353	12/19/2018 23:24	0.742					
3354	12/20/2018 0:24	0.742					
3355	12/20/2018 1:24	0.742					
3356	12/20/2018 2:24	0.742					
3357	12/20/2018 3:24	0.742					
3358	12/20/2018 4:24	0.742					
3359	12/20/2018 5:24	0.742					
3360	12/20/2018 6:24	0.742					
3361	12/20/2018 7:24	0.77					
3362	12/20/2018 8:24	0.742					
3363	12/20/2018 9:24	0.742					
3364	12/20/2018 10:24	0.77					
3365	12/20/2018 11:24	0.825					
3366	12/20/2018 12:24	0.852					
3367	12/20/2018 13:24	0.852					
3368	12/20/2018 14:24	0.88					
3369	12/20/2018 15:24	0.907					
3370	12/20/2018 16:24	0.88					
3371	12/20/2018 17:24	0.88					
3372	12/20/2018 18:24	0.88					
3373	12/20/2018 19:24	0.852					
3374	12/20/2018 20:24	0.797					
3375	12/20/2018 21:24	0.825					
3376	12/20/2018 22:24	0.825					
3377	12/20/2018 23:24	0.852					
3378	12/21/2018 0:24	0.797					
3379	12/21/2018 1:24	0.742					
3380	12/21/2018 2:24	0.742					
3381	12/21/2018 3:24	0.797					
3382	12/21/2018 4:24	0.687					
3383	12/21/2018 5:24	0.356					
3384	12/21/2018 6:24	0.163					
3385	12/21/2018 7:24	0.079					
3386	12/21/2018 8:24	0.079					
3387	12/21/2018 9:24	0.051					
3388	12/21/2018 10:24	0.024					
3389	12/21/2018 11:24	0.024					
3390	12/21/2018 12:24	0.079					
3391	12/21/2018 13:24	0.19					
3392	12/21/2018 14:24	0.135					
3393	12/21/2018 15:24	0.079					
3394	12/21/2018 16:24	0.163					
3395	12/21/2018 17:24	0.273					
3396	12/21/2018 18:24	0.412					
3397	12/21/2018 19:24	0.522					
3398	12/21/2018 20:24	0.55					
3399	12/21/2018 21:24	0.577					
3400	12/21/2018 22:24	0.577					
3401	12/21/2018 23:24	0.577					
3402	12/22/2018 0:24	0.605					
3403	12/22/2018 1:24	0.632					
3404	12/22/2018 2:24	0.66					
3405	12/22/2018 3:24	0.687					
3406	12/22/2018 4:24	0.687					
3407	12/22/2018 5:24	0.66					
3408	12/22/2018 6:24	0.522					
3409	12/22/2018 7:24	0.273					
3410	12/22/2018 8:24	0.163					
3411	12/22/2018 9:24	0.412					
3412	12/22/2018 10:24	0.55					
3413	12/22/2018 11:24	0.632					
3414	12/22/2018 12:24	0.715					
3415	12/22/2018 13:24	0.742					
3416	12/22/2018 14:24	0.742					
3417	12/22/2018 15:24	0.715					
3418	12/22/2018 16:24	0.66					
3419	12/22/2018 17:24	0.632					
3420	12/22/2018 18:24	0.605					
3421	12/22/2018 19:24	0.577					
3422	12/22/2018 20:24	0.577					
3423	12/22/2018 21:24	0.55					
3424	12/22/2018 22:24	0.55					
3425	12/22/2018 23:24	0.55					
3426	12/23/2018 0:24	0.55					
3427	12/23/2018 1:24	0.577					
3428	12/23/2018 2:24	0.605					
3429	12/23/2018 3:24	0.632					
3430	12/23/2018 4:24	0.632					
3431	12/23/2018 5:24	0.632					
3432	12/23/2018 6:24	0.605					
3433	12/23/2018 7:24	0.605					
3434	12/23/2018 8:24	0.605					
3435	12/23/2018 9:24	0.632					
3436	12/23/2018 10:24	0.66					
3437	12/23/2018 11:24	0.687					
3438	12/23/2018 12:24	0.742					
3439	12/23/2018 13:24	0.77					
3440	12/23/2018 14:24	0.77					
3441	12/23/2018 15:24	0.742					
3442	12/23/2018 16:24	0.742					
3443	12/23/2018 17:24	0.77					
3444	12/23/2018 18:24	0.797					
3445	12/23/2018 19:24	0.797					
3446	12/23/2018 20:24	0.797					
3447	12/23/2018 21:24	0.77					
3448	12/23/2018 22:24	0.77					
3449	12/23/2018 23:24	0.77					
3450	12/24/2018 0:24	0.77					
3451	12/24/2018 1:24	0.77					
3452	12/24/2018 2:24	0.77					
3453	12/24/2018 3:24	0.797					
3454	12/24/2018 4:24	0.742					
3455	12/24/2018 5:24	0.742					
3456	12/24/2018 6:24	0.77					
3457	12/24/2018 7:24	0.77					
3458	12/24/2018 8:24	0.77					
3459	12/24/2018 9:24	0.77					
3460	12/24/2018 10:24	0.742					
3461	12/24/2018 11:24	0.742					
3462	12/24/2018 12:24	0.797					
3463	12/24/2018 13:24	0.825					
3464	12/24/2018 14:24	0.852					
3465	12/24/2018 15:24	0.825					
3466	12/24/2018 16:24	0.797					
3467	12/24/2018 17:24	0.797					
3468	12/24/2018 18:24	0.797					
3469	12/24/2018 19:24	0.77					
3470	12/24/2018 20:24	0.797					
3471	12/24/2018 21:24	0.797					
3472	12/24/2018 22:24	0.825					
3473	12/24/2018 23:24	0.825					
3474	12/25/2018 0:24	0.797					
3475	12/25/2018 1:24	0.797					
3476	12/25/2018 2:24	0.825					
3477	12/25/2018 3:24	0.852					
3478	12/25/2018 4:24	0.852					
3479	12/25/2018 5:24	0.852					
3480	12/25/2018 6:24	0.852					
3481	12/25/2018 7:24	0.852					
3482	12/25/2018 8:24	0.852					
3483	12/25/2018 9:24	0.852					
3484	12/25/2018 10:24	0.852					
3485	12/25/2018 11:24	0.907					
3486	12/25/2018 12:24	0.907					
3487	12/25/2018 13:24	0.934					
3488	12/25/2018 14:24	0.962					
3489	12/25/2018 15:24	0.962					
3490	12/25/2018 16:24	0.962					
3491	12/25/2018 17:24	0.962					
3492	12/25/2018 18:24	0.907					
3493	12/25/2018 19:24	0.88					
3494	12/25/2018 20:24	0.852					
3495	12/25/2018 21:24	0.852					
3496	12/25/2018 22:24	0.88					
3497	12/25/2018 23:24	0.852					
3498	12/26/2018 0:24	0.852					
3499	12/26/2018 1:24	0.852					
3500	12/26/2018 2:24	0.852					
3501	12/26/2018 3:24	0.852					
3502	12/26/2018 4:24	0.852					
3503	12/26/2018 5:24	0.852					
3504	12/26/2018 6:24	0.825					
3505	12/26/2018 7:24	0.825					
3506	12/26/2018 8:24	0.77					
3507	12/26/2018 9:24	0.715					
3508	12/26/2018 10:24	0.687					
3509	12/26/2018 11:24	0.687					
3510	12/26/2018 12:24	0.715					
3511	12/26/2018 13:24	0.742					
3512	12/26/2018 14:24	0.742					
3513	12/26/2018 15:24	0.742					
3514	12/26/2018 16:24	0.77					
3515	12/26/2018 17:24	0.77					
3516	12/26/2018 18:24	0.742					
3517	12/26/2018 19:24	0.742					
3518	12/26/2018 20:24	0.687					
3519	12/26/2018 21:24	0.66					
3520	12/26/2018 22:24	0.632					
3521	12/26/2018 23:24	0.605					
3522	12/27/2018 0:24	0.605					
3523	12/27/2018 1:24	0.605					
3524	12/27/2018 2:24	0.605					
3525	12/27/2018 3:24	0.632					
3526	12/27/2018 4:24	0.632					
3527	12/27/2018 5:24	0.632					
3528	12/27/2018 6:24	0.66					
3529	12/27/2018 7:24	0.66					
3530	12/27/2018 8:24	0.66					
3531	12/27/2018 9:24	0.66					
3532	12/27/2018 10:24	0.66					
3533	12/27/2018 11:24	0.687					
3534	12/27/2018 12:24	0.66					
3535	12/27/2018 13:24	0.687					
3536	12/27/2018 14:24	0.715					
3537	12/27/2018 15:24	0.742					
3538	12/27/2018 16:24	0.715					
3539	12/27/2018 17:24	0.632					
3540	12/27/2018 18:24	0.55					
3541	12/27/2018 19:24	0.522					
3542	12/27/2018 20:24	0.522					
3543	12/27/2018 21:24	0.55					
3544	12/27/2018 22:24	0.55					
