"Plot Title: 10767834"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10767834, SEN S/N: 10767834)","Coupler Detached (LGR S/N: 10767834)","Coupler Attached (LGR S/N: 10767834)","Host Connected (LGR S/N: 10767834)","Stopped (LGR S/N: 10767834)","End Of File (LGR S/N: 10767834)"
298,08/16/20 02:15:47 AM,1.886,,,,,
299,08/16/20 03:15:47 AM,1.886,,,,,
300,08/16/20 04:15:47 AM,1.886,,,,,
301,08/16/20 05:15:47 AM,1.886,,,,,
302,08/16/20 06:15:47 AM,1.886,,,,,
303,08/16/20 07:15:47 AM,1.886,,,,,
304,08/16/20 08:15:47 AM,1.886,,,,,
305,08/16/20 09:15:47 AM,1.940,,,,,
306,08/16/20 10:15:47 AM,1.994,,,,,
307,08/16/20 11:15:47 AM,1.994,,,,,
308,08/16/20 12:15:47 PM,2.021,,,,,
309,08/16/20 01:15:47 PM,2.047,,,,,
310,08/16/20 02:15:47 PM,2.047,,,,,
311,08/16/20 03:15:47 PM,2.021,,,,,
312,08/16/20 04:15:47 PM,2.074,,,,,
313,08/16/20 05:15:47 PM,2.047,,,,,
314,08/16/20 06:15:47 PM,1.994,,,,,
315,08/16/20 07:15:47 PM,1.940,,,,,
316,08/16/20 08:15:47 PM,1.913,,,,,
317,08/16/20 09:15:47 PM,1.940,,,,,
318,08/16/20 10:15:47 PM,1.940,,,,,
319,08/16/20 11:15:47 PM,1.940,,,,,
320,08/17/20 12:15:47 AM,1.940,,,,,
321,08/17/20 01:15:47 AM,1.913,,,,,
322,08/17/20 02:15:47 AM,1.913,,,,,
323,08/17/20 03:15:47 AM,1.940,,,,,
324,08/17/20 04:15:47 AM,1.940,,,,,
325,08/17/20 05:15:47 AM,1.913,,,,,
326,08/17/20 06:15:47 AM,1.913,,,,,
327,08/17/20 07:15:47 AM,1.913,,,,,
328,08/17/20 08:15:47 AM,1.940,,,,,
329,08/17/20 09:15:47 AM,1.994,,,,,
330,08/17/20 10:15:47 AM,2.047,,,,,
331,08/17/20 11:15:47 AM,2.128,,,,,
332,08/17/20 12:15:47 PM,2.182,,,,,
333,08/17/20 01:15:47 PM,2.262,,,,,
334,08/17/20 02:15:47 PM,2.262,,,,,
335,08/17/20 03:15:47 PM,2.903,,,,,
336,08/17/20 04:15:47 PM,3.036,,,,,
337,08/17/20 05:15:47 PM,2.903,,,,,
338,08/17/20 06:15:47 PM,2.209,,,,,
339,08/17/20 07:15:47 PM,2.074,,,,,
340,08/17/20 08:15:47 PM,1.967,,,,,
341,08/17/20 09:15:47 PM,1.967,,,,,
342,08/17/20 10:15:47 PM,1.940,,,,,
343,08/17/20 11:15:47 PM,1.940,,,,,
344,08/18/20 12:15:47 AM,1.940,,,,,
345,08/18/20 01:15:47 AM,1.940,,,,,
346,08/18/20 02:15:47 AM,1.940,,,,,
347,08/18/20 03:15:47 AM,1.940,,,,,
348,08/18/20 04:15:47 AM,1.940,,,,,
349,08/18/20 05:15:47 AM,1.913,,,,,
350,08/18/20 06:15:47 AM,1.940,,,,,
351,08/18/20 07:15:47 AM,1.940,,,,,
352,08/18/20 08:15:47 AM,1.940,,,,,
353,08/18/20 09:15:47 AM,1.994,,,,,
354,08/18/20 10:15:47 AM,2.128,,,,,
355,08/18/20 11:15:47 AM,2.155,,,,,
356,08/18/20 12:15:47 PM,2.262,,,,,
357,08/18/20 01:15:47 PM,2.182,,,,,
358,08/18/20 02:15:47 PM,2.101,,,,,
359,08/18/20 03:15:47 PM,2.289,,,,,
360,08/18/20 04:15:47 PM,2.262,,,,,
361,08/18/20 05:15:47 PM,2.262,,,,,
362,08/18/20 06:15:47 PM,2.209,,,,,
363,08/18/20 07:15:47 PM,2.021,,,,,
364,08/18/20 08:15:47 PM,1.994,,,,,
365,08/18/20 09:15:47 PM,1.994,,,,,
366,08/18/20 10:15:47 PM,1.967,,,,,
367,08/18/20 11:15:47 PM,1.967,,,,,
368,08/19/20 12:15:47 AM,1.967,,,,,
369,08/19/20 01:15:47 AM,1.967,,,,,
370,08/19/20 02:15:47 AM,1.967,,,,,
371,08/19/20 03:15:47 AM,1.940,,,,,
372,08/19/20 04:15:47 AM,1.967,,,,,
373,08/19/20 05:15:47 AM,2.021,,,,,
374,08/19/20 06:15:47 AM,2.101,,,,,
375,08/19/20 07:15:47 AM,2.021,,,,,
376,08/19/20 08:15:47 AM,1.994,,,,,
377,08/19/20 09:15:47 AM,2.021,,,,,
378,08/19/20 10:15:47 AM,2.101,,,,,
379,08/19/20 11:15:47 AM,2.262,,,,,
380,08/19/20 12:15:47 PM,2.262,,,,,
381,08/19/20 01:15:47 PM,2.396,,,,,
382,08/19/20 02:15:47 PM,2.343,,,,,
383,08/19/20 03:15:47 PM,2.289,,,,,
384,08/19/20 04:15:47 PM,2.343,,,,,
385,08/19/20 05:15:47 PM,2.316,,,,,
386,08/19/20 06:15:47 PM,2.316,,,,,
387,08/19/20 07:15:47 PM,2.262,,,,,
388,08/19/20 08:15:47 PM,2.021,,,,,
389,08/19/20 09:15:47 PM,2.021,,,,,
390,08/19/20 10:15:47 PM,2.021,,,,,
391,08/19/20 11:15:47 PM,2.047,,,,,
392,08/20/20 12:15:47 AM,2.021,,,,,
393,08/20/20 01:15:47 AM,1.994,,,,,
