date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
6/2/20,689,Phillips Bench,26.16,55.88,12.72
6/3/20,689,Phillips Bench,22.35,50.8,12.72
6/4/20,689,Phillips Bench,19.05,45.72,12.22
6/5/20,689,Phillips Bench,15.75,33.02,15.28
6/6/20,689,Phillips Bench,11.18,25.4,9.28
6/7/20,689,Phillips Bench,7.87,17.78,1.89
6/8/20,689,Phillips Bench,8.13,22.86,0.89
6/9/20,689,Phillips Bench,8.38,17.78,4.78
6/10/20,689,Phillips Bench,7.11,15.24,8.61
6/11/20,689,Phillips Bench,3.81,10.16,11.78
6/12/20,689,Phillips Bench,1.52,5.08,14.78
6/13/20,689,Phillips Bench,0,0,13.22
6/14/20,689,Phillips Bench,0,0,7
6/15/20,689,Phillips Bench,0,0,9.89
6/16/20,689,Phillips Bench,0,0,5.72
6/17/20,689,Phillips Bench,0,0,2.78
6/18/20,689,Phillips Bench,0,0,5.89
6/19/20,689,Phillips Bench,0,0,8.61
6/20/20,689,Phillips Bench,0,0,11.11
6/21/20,689,Phillips Bench,0,0,10.89
6/22/20,689,Phillips Bench,0,0,12.22
6/23/20,689,Phillips Bench,0,0,14
6/24/20,689,Phillips Bench,0,0,15.11
6/25/20,689,Phillips Bench,0,0,10
6/26/20,689,Phillips Bench,0,0,13.11
6/27/20,689,Phillips Bench,0,0,15.22
6/28/20,689,Phillips Bench,0,0,6.28
6/29/20,689,Phillips Bench,0,0,3.22
6/30/20,689,Phillips Bench,0,0,3.72
7/1/20,689,Phillips Bench,0,0,7.89
7/2/20,689,Phillips Bench,0,0,12.11
7/3/20,689,Phillips Bench,0,0,15.22
7/4/20,689,Phillips Bench,0,0,15
7/5/20,689,Phillips Bench,0,0,15.28
7/6/20,689,Phillips Bench,0,0,15.72
7/7/20,689,Phillips Bench,0,0,14.78
7/8/20,689,Phillips Bench,0,0,12.5
7/9/20,689,Phillips Bench,0,0,14.22
7/10/20,689,Phillips Bench,0,0,15.28
7/11/20,689,Phillips Bench,0,0,16.5
7/12/20,689,Phillips Bench,0,0,17.61
7/13/20,689,Phillips Bench,0,0,14
7/14/20,689,Phillips Bench,0,0,12
7/15/20,689,Phillips Bench,0,0,13.39
7/16/20,689,Phillips Bench,0,0,15.28
7/17/20,689,Phillips Bench,0,0,17.39
7/18/20,689,Phillips Bench,0,0,16.11
7/19/20,689,Phillips Bench,0,0,15
7/20/20,689,Phillips Bench,0,0,15.28
7/21/20,689,Phillips Bench,0,0,16
7/22/20,689,Phillips Bench,0,0,15.78
7/23/20,689,Phillips Bench,0,0,14.11
7/24/20,689,Phillips Bench,0,0,14
7/25/20,689,Phillips Bench,0,0,13.39
7/26/20,689,Phillips Bench,0,0,14.89
7/27/20,689,Phillips Bench,0,0,16.39
7/28/20,689,Phillips Bench,0,0,11.28
7/29/20,689,Phillips Bench,0,0,13.61
7/30/20,689,Phillips Bench,0,0,15.22
7/31/20,689,Phillips Bench,0,0,17.78
8/1/20,689,Phillips Bench,0,0,18.89
8/2/20,689,Phillips Bench,0,0,18.39
8/3/20,689,Phillips Bench,0,0,18.39
8/4/20,689,Phillips Bench,0,0,16.11
8/5/20,689,Phillips Bench,0,0,16.72
8/6/20,689,Phillips Bench,0,0,16.72
8/7/20,689,Phillips Bench,0,0,15.5
8/8/20,689,Phillips Bench,0,0,16
8/9/20,689,Phillips Bench,0,0,15.89
8/10/20,689,Phillips Bench,0,0,15.39
8/11/20,689,Phillips Bench,0,0,15.78
8/12/20,689,Phillips Bench,0,0,15.61
8/13/20,689,Phillips Bench,0,0,16
8/14/20,689,Phillips Bench,0,0,14.28
8/15/20,689,Phillips Bench,0,0,15
8/16/20,689,Phillips Bench,0,0,17.11
8/17/20,689,Phillips Bench,0,0,19
8/18/20,689,Phillips Bench,0,0,19.22
8/19/20,689,Phillips Bench,0,0,17.61
8/20/20,689,Phillips Bench,0,0,16.61
8/21/20,689,Phillips Bench,0,0,16.28
8/22/20,689,Phillips Bench,0,0,17.72
8/23/20,689,Phillips Bench,0,0,18.28
8/24/20,689,Phillips Bench,0,0,16.61
8/25/20,689,Phillips Bench,0,0,15.39
8/26/20,689,Phillips Bench,0,0,13.78
8/27/20,689,Phillips Bench,0,0,14.11
8/28/20,689,Phillips Bench,0,0,13.78
8/29/20,689,Phillips Bench,0,0,14.78
8/30/20,689,Phillips Bench,0,0,12.72
8/31/20,689,Phillips Bench,0,0,4.11
9/1/20,689,Phillips Bench,0,0,8.11
9/2/20,689,Phillips Bench,0,0,13.72
9/3/20,689,Phillips Bench,0,0,15.39
9/4/20,689,Phillips Bench,0,0,16.78
9/5/20,689,Phillips Bench,0,0,18.89
9/6/20,689,Phillips Bench,0,0,17.5
9/7/20,689,Phillips Bench,0,0,9.61
9/8/20,689,Phillips Bench,0,0,-0.89
9/9/20,689,Phillips Bench,0,0,3.61
9/10/20,689,Phillips Bench,0,0,8.11
9/11/20,689,Phillips Bench,0,0,9.89
9/12/20,689,Phillips Bench,0,0,12
9/13/20,689,Phillips Bench,0,0,12.89
9/14/20,689,Phillips Bench,0,0,-17.78
9/15/20,689,Phillips Bench,0,0,-17.78
9/16/20,689,Phillips Bench,0,0,-17.78
9/17/20,689,Phillips Bench,0,0,-17.78
9/18/20,689,Phillips Bench,0,0,13.39
9/19/20,689,Phillips Bench,0,0,7
9/20/20,689,Phillips Bench,0,0,6.39
9/21/20,689,Phillips Bench,0,0,9.78
9/22/20,689,Phillips Bench,0,0,11.89
9/23/20,689,Phillips Bench,0,0,11.89
9/24/20,689,Phillips Bench,0,0,12.78
9/25/20,689,Phillips Bench,0,0,10.39
9/26/20,689,Phillips Bench,0,0,5.89
9/27/20,689,Phillips Bench,0,0,3.28
9/28/20,689,Phillips Bench,0,0,4.72
9/29/20,689,Phillips Bench,0,0,8.11
9/30/20,689,Phillips Bench,0,0,9.61
10/1/20,689,Phillips Bench,0,0,10
10/2/20,689,Phillips Bench,0,0,10.78
10/3/20,689,Phillips Bench,0,0,9.72
10/4/20,689,Phillips Bench,0,0,10.89
10/5/20,689,Phillips Bench,0,0,10.72
10/6/20,689,Phillips Bench,0,0,10.28
10/7/20,689,Phillips Bench,0,0,10.39
10/8/20,689,Phillips Bench,0,0,11.11
10/9/20,689,Phillips Bench,0,0,10.61
10/10/20,689,Phillips Bench,0,0,9
10/11/20,689,Phillips Bench,0,0,0.22
10/12/20,689,Phillips Bench,0.51,2.54,2.39
10/13/20,689,Phillips Bench,0,0,5.78
10/14/20,689,Phillips Bench,0,0,2.78
10/15/20,689,Phillips Bench,0,0,-0.11
10/16/20,689,Phillips Bench,0,0,3.61
10/17/20,689,Phillips Bench,0,0,6
10/18/20,689,Phillips Bench,0,0,4.5
10/19/20,689,Phillips Bench,0,0,5.89
10/20/20,689,Phillips Bench,0,0,5.39
10/21/20,689,Phillips Bench,0,0,4.11
10/22/20,689,Phillips Bench,0,0,-4.5
10/23/20,689,Phillips Bench,0,0,-3.39
10/24/20,689,Phillips Bench,0,0,-2.61
10/25/20,689,Phillips Bench,3.81,22.86,-13
10/26/20,689,Phillips Bench,3.81,22.86,-10.89
10/27/20,689,Phillips Bench,3.81,20.32,-3.61
10/28/20,689,Phillips Bench,4.06,17.78,-0.39
10/29/20,689,Phillips Bench,4.06,15.24,2.11
10/30/20,689,Phillips Bench,4.32,15.24,4.5
10/31/20,689,Phillips Bench,4.32,15.24,2.22
11/1/20,689,Phillips Bench,4.32,15.24,2.89
11/2/20,689,Phillips Bench,4.32,15.24,5.5
11/3/20,689,Phillips Bench,4.32,12.7,6.5
11/4/20,689,Phillips Bench,4.32,12.7,7.22
11/5/20,689,Phillips Bench,4.32,10.16,6.72
11/6/20,689,Phillips Bench,4.32,10.16,5.61
11/7/20,689,Phillips Bench,4.32,10.16,4
11/8/20,689,Phillips Bench,4.83,10.16,-4.11
11/9/20,689,Phillips Bench,5.08,12.7,-7.61
11/10/20,689,Phillips Bench,5.08,15.24,-8.11
11/11/20,689,Phillips Bench,5.33,30.48,-7.11
11/12/20,689,Phillips Bench,7.37,53.34,-10
11/13/20,689,Phillips Bench,7.62,38.1,-4.89
11/14/20,689,Phillips Bench,9.91,66.04,-6.72
11/15/20,689,Phillips Bench,10.92,71.12,-3.39
11/16/20,689,Phillips Bench,13.46,76.2,0.78
11/17/20,689,Phillips Bench,13.72,73.66,1
11/18/20,689,Phillips Bench,13.72,68.58,1.39
11/19/20,689,Phillips Bench,14.48,66.04,-3.22
11/20/20,689,Phillips Bench,14.99,68.58,-7.72
11/21/20,689,Phillips Bench,14.99,66.04,-9
11/22/20,689,Phillips Bench,14.73,63.5,-7.89
11/23/20,689,Phillips Bench,14.73,63.5,-4.78
11/24/20,689,Phillips Bench,14.73,60.96,-7.72
11/25/20,689,Phillips Bench,14.73,60.96,-6.72
11/26/20,689,Phillips Bench,14.73,58.42,-8.72
11/27/20,689,Phillips Bench,14.99,58.42,-9
11/28/20,689,Phillips Bench,14.99,58.42,-6.39
11/29/20,689,Phillips Bench,14.99,58.42,-7.72
11/30/20,689,Phillips Bench,14.99,55.88,-4.22
12/1/20,689,Phillips Bench,15.75,68.58,-7
12/2/20,689,Phillips Bench,15.75,60.96,-11
12/3/20,689,Phillips Bench,15.75,60.96,-7.89
12/4/20,689,Phillips Bench,15.75,58.42,-4
12/5/20,689,Phillips Bench,15.75,60.96,-2.5
12/6/20,689,Phillips Bench,16,60.96,-3.28
12/7/20,689,Phillips Bench,16,60.96,-3.22
12/8/20,689,Phillips Bench,16,60.96,-1.28
12/9/20,689,Phillips Bench,16,58.42,-0.78
12/10/20,689,Phillips Bench,16,58.42,-4.72
12/11/20,689,Phillips Bench,16,58.42,-7.39
12/12/20,689,Phillips Bench,16.26,60.96,-11.39
12/13/20,689,Phillips Bench,16.26,58.42,-10.72
12/14/20,689,Phillips Bench,16.76,66.04,-8.5
12/15/20,689,Phillips Bench,17.02,66.04,-8.39
12/16/20,689,Phillips Bench,17.27,71.12,-5.11
12/17/20,689,Phillips Bench,17.78,73.66,-3.61
12/18/20,689,Phillips Bench,19.3,91.44,-5.61
12/19/20,689,Phillips Bench,19.3,91.44,-4.72
12/20/20,689,Phillips Bench,19.81,88.9,-1.78
12/21/20,689,Phillips Bench,20.57,91.44,1.28
12/22/20,689,Phillips Bench,21.08,86.36,-5.61
12/23/20,689,Phillips Bench,21.84,99.06,-11.78
12/24/20,689,Phillips Bench,21.84,93.98,-11.89
12/25/20,689,Phillips Bench,21.84,88.9,-5.39
12/26/20,689,Phillips Bench,22.1,88.9,-3.39
12/27/20,689,Phillips Bench,23.62,104.14,-8.39
12/28/20,689,Phillips Bench,24.13,99.06,-13.11
12/29/20,689,Phillips Bench,24.13,93.98,-11.5
12/30/20,689,Phillips Bench,24.13,96.52,-9.39
12/31/20,689,Phillips Bench,24.13,93.98,-7.11
1/1/21,689,Phillips Bench,24.13,91.44,-9.61
1/2/21,689,Phillips Bench,24.13,86.36,-6
1/3/21,689,Phillips Bench,24.64,96.52,-3.39
1/4/21,689,Phillips Bench,25.65,96.52,-3.28
1/5/21,689,Phillips Bench,26.42,109.22,-5.78
1/6/21,689,Phillips Bench,27.69,121.92,-7.89
1/7/21,689,Phillips Bench,27.69,116.84,-5.11
1/8/21,689,Phillips Bench,27.94,114.3,-8.11
1/9/21,689,Phillips Bench,27.94,109.22,-11.11
1/10/21,689,Phillips Bench,27.94,111.76,-12.28
1/11/21,689,Phillips Bench,27.94,109.22,-8
1/12/21,689,Phillips Bench,27.94,106.68,-3.22
1/13/21,689,Phillips Bench,28.45,109.22,-2.5
1/14/21,689,Phillips Bench,29.97,111.76,-8
1/15/21,689,Phillips Bench,29.97,111.76,-4.89
1/16/21,689,Phillips Bench,29.97,109.22,-4.39
1/17/21,689,Phillips Bench,29.97,109.22,-3.61
1/18/21,689,Phillips Bench,30.48,111.76,-7.61
1/19/21,689,Phillips Bench,30.48,101.6,-9.78
1/20/21,689,Phillips Bench,30.48,109.22,-5.78
1/21/21,689,Phillips Bench,30.48,106.68,-3.72
1/22/21,689,Phillips Bench,31.24,111.76,-2.89
1/23/21,689,Phillips Bench,31.5,111.76,-5.5
1/24/21,689,Phillips Bench,31.5,111.76,-9.28
1/25/21,689,Phillips Bench,31.5,106.68,-11.78
1/26/21,689,Phillips Bench,31.5,111.76,-9.5
1/27/21,689,Phillips Bench,31.5,109.22,-8.11
1/28/21,689,Phillips Bench,32,127,-5.11
1/29/21,689,Phillips Bench,34.54,154.94,-3
1/30/21,689,Phillips Bench,36.58,162.56,-5.22
1/31/21,689,Phillips Bench,36.83,154.94,-7.22
2/1/21,689,Phillips Bench,36.83,154.94,-3.28
2/2/21,689,Phillips Bench,36.83,149.86,-0.28
2/3/21,689,Phillips Bench,36.83,147.32,-5.11
2/4/21,689,Phillips Bench,38.61,167.64,-7.78
2/5/21,689,Phillips Bench,39.62,170.18,-6
2/6/21,689,Phillips Bench,41.15,182.88,-6
2/7/21,689,Phillips Bench,42.16,182.88,-6.28
2/8/21,689,Phillips Bench,42.42,177.8,-7.61
2/9/21,689,Phillips Bench,42.42,167.64,-4.72
2/10/21,689,Phillips Bench,42.42,165.1,-4.89
2/11/21,689,Phillips Bench,42.42,160.02,-4.89
2/12/21,689,Phillips Bench,42.93,162.56,-3.72
2/13/21,689,Phillips Bench,44.7,172.72,-5.61
2/14/21,689,Phillips Bench,45.21,175.26,-10.89
2/15/21,689,Phillips Bench,45.21,172.72,-7.61
2/16/21,689,Phillips Bench,46.23,180.34,-5.61
2/17/21,689,Phillips Bench,47.5,190.5,-8.22
2/18/21,689,Phillips Bench,47.75,182.88,-10.61
2/19/21,689,Phillips Bench,47.75,180.34,-6.28
2/20/21,689,Phillips Bench,49.02,187.96,-6.22
2/21/21,689,Phillips Bench,50.55,203.2,-7
2/22/21,689,Phillips Bench,50.8,198.12,-2.39
2/23/21,689,Phillips Bench,51.05,190.5,-5.78
2/24/21,689,Phillips Bench,52.07,190.5,-11.22
2/25/21,689,Phillips Bench,52.32,187.96,-10.39
2/26/21,689,Phillips Bench,52.32,187.96,-8.61
2/27/21,689,Phillips Bench,53.85,203.2,-9.89
2/28/21,689,Phillips Bench,54.36,195.58,-9.39
3/1/21,689,Phillips Bench,54.61,190.5,-6.11
3/2/21,689,Phillips Bench,54.61,187.96,-3.39
3/3/21,689,Phillips Bench,54.61,185.42,-1.78
3/4/21,689,Phillips Bench,54.61,180.34,-0.5
3/5/21,689,Phillips Bench,54.61,177.8,-1
3/6/21,689,Phillips Bench,54.61,175.26,-0.22
3/7/21,689,Phillips Bench,54.61,175.26,-0.61
3/8/21,689,Phillips Bench,54.61,172.72,2
3/9/21,689,Phillips Bench,54.86,170.18,-3.11
3/10/21,689,Phillips Bench,54.86,170.18,-6
3/11/21,689,Phillips Bench,54.86,165.1,-7
3/12/21,689,Phillips Bench,54.86,167.64,-5.11
3/13/21,689,Phillips Bench,54.86,167.64,-0.5
3/14/21,689,Phillips Bench,54.86,165.1,1.89
3/15/21,689,Phillips Bench,55.12,162.56,1.39
3/16/21,689,Phillips Bench,55.12,162.56,0.39
3/17/21,689,Phillips Bench,54.86,160.02,-0.72
3/18/21,689,Phillips Bench,54.86,160.02,1
3/19/21,689,Phillips Bench,54.86,160.02,3.78
3/20/21,689,Phillips Bench,54.86,157.48,-0.28
3/21/21,689,Phillips Bench,54.86,160.02,-4.61
3/22/21,689,Phillips Bench,54.86,157.48,-4.61
3/23/21,689,Phillips Bench,55.37,157.48,-4.22
3/24/21,689,Phillips Bench,55.37,160.02,-5.39
3/25/21,689,Phillips Bench,55.63,157.48,-3.5
3/26/21,689,Phillips Bench,56.64,165.1,-2.72
3/27/21,689,Phillips Bench,56.9,162.56,-0.72
3/28/21,689,Phillips Bench,56.9,162.56,3.11
3/29/21,689,Phillips Bench,56.9,160.02,-5.72
3/30/21,689,Phillips Bench,57.4,162.56,-6.78
3/31/21,689,Phillips Bench,57.4,162.56,-3.28
4/1/21,689,Phillips Bench,57.66,160.02,1.72
4/2/21,689,Phillips Bench,57.66,157.48,5.5
4/3/21,689,Phillips Bench,56.9,152.4,7
4/4/21,689,Phillips Bench,56.64,147.32,8.39
4/5/21,689,Phillips Bench,55.88,144.78,4.28
4/6/21,689,Phillips Bench,55.63,142.24,0.11
4/7/21,689,Phillips Bench,55.63,139.7,1.72
4/8/21,689,Phillips Bench,55.37,137.16,0.72
4/9/21,689,Phillips Bench,55.12,132.08,-2.11
4/10/21,689,Phillips Bench,54.86,132.08,2.22
4/11/21,689,Phillips Bench,54.61,129.54,-3.11
4/12/21,689,Phillips Bench,54.36,127,-4
4/13/21,689,Phillips Bench,53.85,127,-2.5
4/14/21,689,Phillips Bench,53.85,124.46,-3.72
4/15/21,689,Phillips Bench,53.59,124.46,-2.28
4/16/21,689,Phillips Bench,53.59,119.38,-1
4/17/21,689,Phillips Bench,53.59,121.92,0.5
4/18/21,689,Phillips Bench,54.1,119.38,4.28
4/19/21,689,Phillips Bench,54.1,114.3,-2
4/20/21,689,Phillips Bench,53.34,111.76,-3.89
4/21/21,689,Phillips Bench,53.09,114.3,-0.89
4/22/21,689,Phillips Bench,52.58,111.76,1.78
4/23/21,689,Phillips Bench,51.31,106.68,1.39
4/24/21,689,Phillips Bench,51.05,106.68,2.89
4/25/21,689,Phillips Bench,50.55,109.22,1.72
4/26/21,689,Phillips Bench,50.8,106.68,0.89
4/27/21,689,Phillips Bench,51.05,111.76,2.89
4/28/21,689,Phillips Bench,51.05,109.22,4.78
4/29/21,689,Phillips Bench,50.55,104.14,7.61
4/30/21,689,Phillips Bench,47.75,99.06,11.61
5/1/21,689,Phillips Bench,44.7,91.44,10
5/2/21,689,Phillips Bench,42.42,91.44,3.72
5/3/21,689,Phillips Bench,42.42,91.44,2.72
5/4/21,689,Phillips Bench,42.16,91.44,3.22
5/5/21,689,Phillips Bench,41.15,83.82,4.72
5/6/21,689,Phillips Bench,39.88,83.82,9
5/7/21,689,Phillips Bench,36.83,78.74,8.39
5/8/21,689,Phillips Bench,34.8,76.2,-1.39
5/9/21,689,Phillips Bench,34.54,66.04,-0.22
5/10/21,689,Phillips Bench,34.54,71.12,0.11
5/11/21,689,Phillips Bench,34.8,83.82,2.11
5/12/21,689,Phillips Bench,35.05,78.74,5.22
5/13/21,689,Phillips Bench,35.05,76.2,9.22
5/14/21,689,Phillips Bench,33.27,68.58,8.22
5/15/21,689,Phillips Bench,30.23,63.5,6.22
5/16/21,689,Phillips Bench,28.7,60.96,8.28
5/17/21,689,Phillips Bench,25.4,53.34,9.78
5/18/21,689,Phillips Bench,22.35,48.26,10.5
5/19/21,689,Phillips Bench,19.05,40.64,9.78
5/20/21,689,Phillips Bench,16.51,35.56,8.11
5/21/21,689,Phillips Bench,12.95,25.4,3.61
5/22/21,689,Phillips Bench,12.95,30.48,5.89
5/23/21,689,Phillips Bench,11.18,20.32,2
5/24/21,689,Phillips Bench,10.92,20.32,2.11
5/25/21,689,Phillips Bench,11.43,22.86,5.89
5/26/21,689,Phillips Bench,9.91,17.78,4.61
5/27/21,689,Phillips Bench,6.6,7.62,7.78
5/28/21,689,Phillips Bench,3.3,7.62,9.39
5/29/21,689,Phillips Bench,1.27,2.54,7.89
5/30/21,689,Phillips Bench,0,0,9.28
5/31/21,689,Phillips Bench,0,0,10.61
6/1/21,689,Phillips Bench,0,0,12.61
6/2/21,689,Phillips Bench,0,0,14.5
6/3/21,689,Phillips Bench,0,0,16.39
6/4/21,689,Phillips Bench,0,0,17.89
6/5/21,689,Phillips Bench,0,0,17.22
6/6/21,689,Phillips Bench,0,0,13.5
6/7/21,689,Phillips Bench,0,0,14.61
6/8/21,689,Phillips Bench,0,0,14.72
6/9/21,689,Phillips Bench,0,0,14.89
6/10/21,689,Phillips Bench,0,0,8.39
6/11/21,689,Phillips Bench,0,0,7.5
6/12/21,689,Phillips Bench,0,0,13.39
6/13/21,689,Phillips Bench,0,0,16.89
6/14/21,689,Phillips Bench,0,0,18.5
6/15/21,689,Phillips Bench,0,0,19.5
6/16/21,689,Phillips Bench,0,0,18.22
6/17/21,689,Phillips Bench,0,0,17
6/18/21,689,Phillips Bench,0,0,17
6/19/21,689,Phillips Bench,0,0,18.5
6/20/21,689,Phillips Bench,0,0,13.5
6/21/21,689,Phillips Bench,0,0,13.28
6/22/21,689,Phillips Bench,0,0,17.78
6/23/21,689,Phillips Bench,0,0,15.89
6/24/21,689,Phillips Bench,0,0,12.5
6/25/21,689,Phillips Bench,0,0,11.5
6/26/21,689,Phillips Bench,0,0,12.61
6/27/21,689,Phillips Bench,0,0,14.39
6/28/21,689,Phillips Bench,0,0,16.11
6/29/21,689,Phillips Bench,0,0,16.78
6/30/21,689,Phillips Bench,0,0,16.61
7/1/21,689,Phillips Bench,0,0,15.39
7/2/21,689,Phillips Bench,0,0,16.89
7/3/21,689,Phillips Bench,0,0,18
7/4/21,689,Phillips Bench,0,0,18.5
7/5/21,689,Phillips Bench,0,0,14.28
7/6/21,689,Phillips Bench,0,0,16.61
7/7/21,689,Phillips Bench,0,0,18.5
7/8/21,689,Phillips Bench,0,0,19.72
7/9/21,689,Phillips Bench,0,0,18.22
7/10/21,689,Phillips Bench,0,0,16.39
7/11/21,689,Phillips Bench,0,0,17.5
7/12/21,689,Phillips Bench,0,0,19.22
7/13/21,689,Phillips Bench,0,0,18.39
7/14/21,689,Phillips Bench,0,0,16.5
7/15/21,689,Phillips Bench,0,0,16.22
7/16/21,689,Phillips Bench,0,0,16.78
7/17/21,689,Phillips Bench,0,0,18.5
7/18/21,689,Phillips Bench,0,0,19.89
7/19/21,689,Phillips Bench,0,0,20
7/20/21,689,Phillips Bench,0,0,15.5
7/21/21,689,Phillips Bench,0,0,-17.78
7/22/21,689,Phillips Bench,0,0,-17.78
7/23/21,689,Phillips Bench,0,0,16.39
7/24/21,689,Phillips Bench,0,0,17.89
7/25/21,689,Phillips Bench,0,0,17.78
7/26/21,689,Phillips Bench,0,0,19.39
7/27/21,689,Phillips Bench,0,0,19.78
7/28/21,689,Phillips Bench,0,0,16.11
7/29/21,689,Phillips Bench,0,0,14.72
7/30/21,689,Phillips Bench,0,0,13.89
7/31/21,689,Phillips Bench,0,0,15.28
8/1/21,689,Phillips Bench,0,0,17
8/2/21,689,Phillips Bench,0,0,13.61
8/3/21,689,Phillips Bench,0,0,14.28
8/4/21,689,Phillips Bench,0,0,16.11
8/5/21,689,Phillips Bench,0,0,17
8/6/21,689,Phillips Bench,0,0,9.22
8/7/21,689,Phillips Bench,0,0,12.11
8/8/21,689,Phillips Bench,0,0,16.11
8/9/21,689,Phillips Bench,0,0,16.11
8/10/21,689,Phillips Bench,0,0,14.22
8/11/21,689,Phillips Bench,0,0,16.22
8/12/21,689,Phillips Bench,0,0,18.22
8/13/21,689,Phillips Bench,0,0,18.61
8/14/21,689,Phillips Bench,0,0,18.61
8/15/21,689,Phillips Bench,0,0,18
8/16/21,689,Phillips Bench,0,0,18.22
8/17/21,689,Phillips Bench,0,0,17
8/18/21,689,Phillips Bench,0,0,7.72
8/19/21,689,Phillips Bench,0,0,7.11
8/20/21,689,Phillips Bench,0,0,6.39
8/21/21,689,Phillips Bench,0,0,7.22
8/22/21,689,Phillips Bench,0,0,8.72
8/23/21,689,Phillips Bench,0,0,12.89
8/24/21,689,Phillips Bench,0,0,13.78
8/25/21,689,Phillips Bench,0,0,14.61
8/26/21,689,Phillips Bench,0,0,13
8/27/21,689,Phillips Bench,0,0,11.72
8/28/21,689,Phillips Bench,0,0,10.11
8/29/21,689,Phillips Bench,0,0,11.89
8/30/21,689,Phillips Bench,0,0,14.28
8/31/21,689,Phillips Bench,0,0,14.39
9/1/21,689,Phillips Bench,0,0,13.39
9/2/21,689,Phillips Bench,0,0,10
9/3/21,689,Phillips Bench,0,0,10.28
9/4/21,689,Phillips Bench,0,0,10.78
9/5/21,689,Phillips Bench,0,0,14.11
9/6/21,689,Phillips Bench,0,0,15.39
9/7/21,689,Phillips Bench,0,0,14.89
9/8/21,689,Phillips Bench,0,0,15.5
9/9/21,689,Phillips Bench,0,0,17.5
9/10/21,689,Phillips Bench,0,0,15.72
9/11/21,689,Phillips Bench,0,0,11.5
9/12/21,689,Phillips Bench,0,0,11.5
9/13/21,689,Phillips Bench,0,0,10.78
9/14/21,689,Phillips Bench,0,0,10.39
9/15/21,689,Phillips Bench,0,0,12.89
9/16/21,689,Phillips Bench,0,0,11.5
9/17/21,689,Phillips Bench,0,0,11.22
9/18/21,689,Phillips Bench,0,0,10.89
9/19/21,689,Phillips Bench,0,0,4.61
9/20/21,689,Phillips Bench,0,0,1
9/21/21,689,Phillips Bench,0,0,4.5
9/22/21,689,Phillips Bench,0,0,8.78
9/23/21,689,Phillips Bench,0,0,9.72
9/24/21,689,Phillips Bench,0,0,9.11
9/25/21,689,Phillips Bench,0,0,11.28
9/26/21,689,Phillips Bench,0,0,12.72
9/27/21,689,Phillips Bench,0,0,12.72
9/28/21,689,Phillips Bench,0,0,7.28
9/29/21,689,Phillips Bench,0,0,3.22
9/30/21,689,Phillips Bench,0,0,5
10/1/21,689,Phillips Bench,0,0,7
10/2/21,689,Phillips Bench,0,0,7.72
10/3/21,689,Phillips Bench,0,0,8
10/4/21,689,Phillips Bench,0,0,9.28
10/5/21,689,Phillips Bench,0,0,11.28
10/6/21,689,Phillips Bench,0,0,8.61
10/7/21,689,Phillips Bench,0,0,5
10/8/21,689,Phillips Bench,0,0,2.78
10/9/21,689,Phillips Bench,0,0,2.28
10/10/21,689,Phillips Bench,0,0,2.11
10/11/21,689,Phillips Bench,0,0,1.39
10/12/21,689,Phillips Bench,0,0,-1.28
10/13/21,689,Phillips Bench,1.27,5.08,-3.39
10/14/21,689,Phillips Bench,1.52,12.7,-3.61
10/15/21,689,Phillips Bench,1.78,7.62,-1.89
10/16/21,689,Phillips Bench,1.52,7.62,1
10/17/21,689,Phillips Bench,1.78,7.62,5.22
10/18/21,689,Phillips Bench,1.78,5.08,5.22
10/19/21,689,Phillips Bench,1.78,2.54,4.39
10/20/21,689,Phillips Bench,1.02,2.54,3.22
10/21/21,689,Phillips Bench,0,0,4.89
10/22/21,689,Phillips Bench,0,0,6.11
10/23/21,689,Phillips Bench,0,0,1.39
10/24/21,689,Phillips Bench,0,0,1.39
10/25/21,689,Phillips Bench,0,0,3.39
10/26/21,689,Phillips Bench,0,0,-0.72
10/27/21,689,Phillips Bench,1.02,2.54,0.5
10/28/21,689,Phillips Bench,1.27,7.62,2.78
10/29/21,689,Phillips Bench,1.27,7.62,4.61
10/30/21,689,Phillips Bench,1.52,5.08,4.89
10/31/21,689,Phillips Bench,0.76,2.54,2.28
11/1/21,689,Phillips Bench,0,0,1.89
11/2/21,689,Phillips Bench,0,0,1.78
11/3/21,689,Phillips Bench,0,0,1.39
11/4/21,689,Phillips Bench,0,0,3.28
11/5/21,689,Phillips Bench,1.52,5.08,3.5
11/6/21,689,Phillips Bench,1.78,5.08,4
11/7/21,689,Phillips Bench,1.52,5.08,-1.72
11/8/21,689,Phillips Bench,1.78,5.08,-3.61
11/9/21,689,Phillips Bench,1.78,5.08,-0.72
11/10/21,689,Phillips Bench,3.05,17.78,-3.11
11/11/21,689,Phillips Bench,3.3,20.32,-1.89
11/12/21,689,Phillips Bench,4.32,22.86,2
11/13/21,689,Phillips Bench,4.32,20.32,3.22
11/14/21,689,Phillips Bench,4.32,15.24,4.72
11/15/21,689,Phillips Bench,4.32,12.7,6.28
11/16/21,689,Phillips Bench,4.06,12.7,-1.28
11/17/21,689,Phillips Bench,4.06,10.16,-8.61
11/18/21,689,Phillips Bench,4.06,10.16,-2.61
11/19/21,689,Phillips Bench,4.06,10.16,-0.22
11/20/21,689,Phillips Bench,4.83,22.86,-2.5
